postalCode	placeName	adminName1	latitude	longitude
37321 CEDEX	Esvres	Centre	47.2854	0.7859
37401 CEDEX	Amboise	Centre	47.4125	0.9827
37402 CEDEX	Amboise	Centre	47.4125	0.9827
37403 CEDEX	Amboise	Centre	47.4125	0.9827
37404 CEDEX	Amboise	Centre	47.4125	0.9827
37409 CEDEX	Amboise	Centre	47.4125	0.9827
37501 CEDEX	Chinon	Centre	47.1667	0.25
37502 CEDEX	Chinon	Centre	47.1667	0.25
37509 CEDEX	Chinon	Centre	47.1667	0.25
37521 CEDEX	La Riche	Centre	47.39	0.6707
37541 CEDEX	Saint-Cyr-sur-Loire	Centre	47.4	0.6667
37542 CEDEX	Saint-Cyr-sur-Loire	Centre	47.4	0.6667
37549 CEDEX	Saint-Cyr-sur-Loire	Centre	47.4	0.6667
37551 CEDEX	Saint-Avertin	Centre	47.3636	0.7399
37552 CEDEX	Saint-Avertin	Centre	47.3636	0.7399
37553 CEDEX	Saint-Avertin	Centre	47.3636	0.7399
37554 CEDEX	Saint-Avertin	Centre	47.3636	0.7399
37555 CEDEX	Saint-Avertin	Centre	47.3636	0.7399
37556 CEDEX	Saint-Avertin	Centre	47.3636	0.7399
37601 CEDEX	Loches	Centre	47.1333	1
37602 CEDEX	Loches	Centre	47.1333	1
37609 CEDEX	Loches	Centre	47.1333	1
37701 CEDEX	Saint-Pierre-des-Corps	Centre	47.3862	0.7485
37702 CEDEX	Saint-Pierre-des-Corps	Centre	47.3862	0.7485
37703 CEDEX	Saint-Pierre-des-Corps	Centre	47.3862	0.7485
37705 CEDEX	Saint-Pierre-des-Corps	Centre	47.3862	0.7485
37709 CEDEX	Saint-Pierre-des-Corps	Centre	47.3862	0.7485
37910 CEDEX 9	Tours	Centre	47.3833	0.6833
37911 CEDEX 9	Tours	Centre	47.3833	0.6833
37912 CEDEX 9	Tours	Centre	47.3833	0.6833
37913 CEDEX 9	Tours	Centre	47.3833	0.6833
37915 CEDEX 9	Tours	Centre	47.3833	0.6833
37917 CEDEX 9	Tours	Centre	47.3833	0.6833
37921 CEDEX 9	Tours	Centre	47.3833	0.6833
37922 CEDEX 9	Tours	Centre	47.3833	0.6833
37924 CEDEX 9	Tours	Centre	47.3833	0.6833
37925 CEDEX 9	Tours	Centre	47.3833	0.6833
37926 CEDEX 9	Tours	Centre	47.3833	0.6833
37927 CEDEX 9	Tours	Centre	47.3833	0.6833
37928 CEDEX 9	Tours	Centre	47.3833	0.6833
37929 CEDEX 9	Tours	Centre	47.3833	0.6833
37931 CEDEX 9	Tours	Centre	47.3833	0.6833
37932 CEDEX 9	Tours	Centre	47.3833	0.6833
37941 CEDEX 9	Tours	Centre	47.3833	0.6833
37942 CEDEX 9	Tours	Centre	47.3833	0.6833
38001 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38002 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38003 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38004 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38005 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38006 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38007 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38008 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38009 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38010 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38011 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38012 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38013 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38014 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38015 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38016 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38017 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38018 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38019 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38021 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38022 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38023 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38024 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38025 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38026 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38027 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38028 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38029 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38030 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38031 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38032 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38033 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38034 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38035 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38036 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38037 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38039 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38040 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38041 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38042 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38043 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38044 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38045 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38046 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38047 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38048 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38049 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38050 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38051 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38052 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38053 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38054 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38056 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38058 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38059 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38061 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38063 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38065 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38066 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38067 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38069 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38074 CEDEX	Saint-Quentin-Fallavier	Rhône-Alpes	45.6305	5.1092
38077 CEDEX	Saint-Quentin-Fallavier	Rhône-Alpes	45.6305	5.1092
38081 CEDEX	L'Isle-d'Abeau	Rhône-Alpes	45.6181	5.2355
38089 CEDEX	L'Isle-d'Abeau	Rhône-Alpes	45.6181	5.2355
38091 CEDEX	Villefontaine	Rhône-Alpes	45.6125	5.1456
38092 CEDEX	Villefontaine	Rhône-Alpes	45.6125	5.1456
38093 CEDEX	Villefontaine	Rhône-Alpes	45.6125	5.1456
38096 CEDEX	Villefontaine	Rhône-Alpes	45.6125	5.1456
38097 CEDEX	Villefontaine	Rhône-Alpes	45.6125	5.1456
38098 CEDEX	Villefontaine	Rhône-Alpes	45.6125	5.1456
38099 CEDEX	Villefontaine	Rhône-Alpes	45.6125	5.1456
38146 CEDEX	Rives	Rhône-Alpes	45.355	5.4993
38147 CEDEX	Rives	Rhône-Alpes	45.355	5.4993
38148 CEDEX	Rives	Rhône-Alpes	45.355	5.4993
38152 CEDEX	Roussillon	Rhône-Alpes	45.373	4.8072
38153 CEDEX	Roussillon	Rhône-Alpes	45.373	4.8072
38154 CEDEX	Roussillon	Rhône-Alpes	45.373	4.8072
38159 CEDEX	Roussillon	Rhône-Alpes	45.373	4.8072
38161 CEDEX	Saint-Marcellin	Rhône-Alpes	45.1519	5.3239
38162 CEDEX	Saint-Marcellin	Rhône-Alpes	45.1519	5.3239
38163 CEDEX	Saint-Marcellin	Rhône-Alpes	45.1519	5.3239
38164 CEDEX	Saint-Marcellin	Rhône-Alpes	45.1519	5.3239
38165 CEDEX	Saint-Marcellin	Rhône-Alpes	45.1519	5.3239
38169 CEDEX	Saint-Marcellin	Rhône-Alpes	45.1519	5.3239
38171 CEDEX	Seyssinet-Pariset	Rhône-Alpes	45.1768	5.6939
38172 CEDEX	Seyssinet-Pariset	Rhône-Alpes	45.1768	5.6939
38173 CEDEX	Seyssinet-Pariset	Rhône-Alpes	45.1768	5.6939
38174 CEDEX	Seyssinet-Pariset	Rhône-Alpes	45.1768	5.6939
38176 CEDEX	Seyssinet-Pariset	Rhône-Alpes	45.1768	5.6939
38179 CEDEX	Seyssinet-Pariset	Rhône-Alpes	45.1768	5.6939
38191 CEDEX	Brignoud	Rhône-Alpes	45.2582	5.9084
38196 CEDEX	Brignoud	Rhône-Alpes	45.2582	5.9084
38197 CEDEX	Brignoud	Rhône-Alpes	45.2582	5.9084
38201 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38202 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38203 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38204 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38205 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38206 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38207 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38208 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38209 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38211 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38216 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38217 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38218 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38219 CEDEX	Vienne	Rhône-Alpes	45.5167	4.8667
38231 CEDEX	Pont-de-Chéruy	Rhône-Alpes	45.7517	5.1849
38232 CEDEX	Pont-de-Chéruy	Rhône-Alpes	45.7517	5.1849
38236 CEDEX	Pont-de-Chéruy	Rhône-Alpes	45.7517	5.1849
38241 CEDEX	Meylan	Rhône-Alpes	45.2199	5.7901
38242 CEDEX	Meylan	Rhône-Alpes	45.2199	5.7901
38243 CEDEX	Meylan	Rhône-Alpes	45.2199	5.7901
38244 CEDEX	Meylan	Rhône-Alpes	45.2199	5.7901
38246 CEDEX	Meylan	Rhône-Alpes	45.2199	5.7901
38249 CEDEX	Meylan	Rhône-Alpes	45.2199	5.7901
38256 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38261 CEDEX	La Côte-Saint-André	Rhône-Alpes	45.3936	5.2606
38269 CEDEX	La Côte-Saint-André	Rhône-Alpes	45.3936	5.2606
38291 CEDEX	Saint-Quentin-Fallavier	Rhône-Alpes	45.6305	5.1092
38292 CEDEX	La Verpillière	Rhône-Alpes	45.6365	5.1415
38293 CEDEX	Saint-Quentin-Fallavier	Rhône-Alpes	45.6305	5.1092
38295 CEDEX	Saint-Quentin-Fallavier	Rhône-Alpes	45.6305	5.1092
38296 CEDEX	Saint-Quentin-Fallavier	Rhône-Alpes	45.6305	5.1092
38297 CEDEX	Saint-Quentin-Fallavier	Rhône-Alpes	45.6305	5.1092
38299 CEDEX	Saint-Quentin-Fallavier	Rhône-Alpes	45.6305	5.1092
38301 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38302 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38303 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38304 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38305 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38307 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38309 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38311 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38312 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38313 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38314 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38315 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38317 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38319 CEDEX	Bourgoin-Jallieu	Rhône-Alpes	45.5861	5.2736
38321 CEDEX	Eybens	Rhône-Alpes	45.1487	5.7493
38322 CEDEX	Eybens	Rhône-Alpes	45.1487	5.7493
38326 CEDEX	Eybens	Rhône-Alpes	45.1487	5.7493
38327 CEDEX	Eybens	Rhône-Alpes	45.1487	5.7493
38329 CEDEX	Eybens	Rhône-Alpes	45.1487	5.7493
38331 CEDEX	Saint-Ismier	Rhône-Alpes	45.2471	5.8286
38332 CEDEX	Saint-Ismier	Rhône-Alpes	45.2471	5.8286
38333 CEDEX	Saint-Ismier	Rhône-Alpes	45.2471	5.8286
38334 CEDEX	Saint-Ismier	Rhône-Alpes	45.2471	5.8286
38341 CEDEX	Voreppe	Rhône-Alpes	45.2948	5.6332
38342 CEDEX	Voreppe	Rhône-Alpes	45.2948	5.6332
38343 CEDEX	Voreppe	Rhône-Alpes	45.2948	5.6332
38345 CEDEX	Moirans	Rhône-Alpes	45.3283	5.5534
38346 CEDEX	Moirans	Rhône-Alpes	45.3283	5.5534
38347 CEDEX	Moirans	Rhône-Alpes	45.3283	5.5534
38349 CEDEX	Moirans	Rhône-Alpes	45.3283	5.5534
38351 CEDEX	La Tour-du-Pin	Rhône-Alpes	45.5667	5.45
38352 CEDEX	La Tour-du-Pin	Rhône-Alpes	45.5667	5.45
38353 CEDEX	La Tour-du-Pin	Rhône-Alpes	45.5667	5.45
38354 CEDEX	La Tour-du-Pin	Rhône-Alpes	45.5667	5.45
38356 CEDEX	La Tour-du-Pin	Rhône-Alpes	45.5667	5.45
38357 CEDEX	La Tour-du-Pin	Rhône-Alpes	45.5667	5.45
38358 CEDEX	La Tour-du-Pin	Rhône-Alpes	45.5667	5.45
38359 CEDEX	La Tour-du-Pin	Rhône-Alpes	45.5667	5.45
38361 CEDEX	Sassenage	Rhône-Alpes	45.2053	5.6651
38401 CEDEX	Saint-Martin-d'Hères	Rhône-Alpes	45.1653	5.7634
38402 CEDEX	Saint-Martin-d'Hères	Rhône-Alpes	45.1653	5.7634
38403 CEDEX	Saint-Martin-d'Hères	Rhône-Alpes	45.1653	5.7634
38404 CEDEX	Saint-Martin-d'Hères	Rhône-Alpes	45.1653	5.7634
38405 CEDEX	Saint-Martin-d'Hères	Rhône-Alpes	45.1653	5.7634
38406 CEDEX	Saint-Martin-d'Hères	Rhône-Alpes	45.1653	5.7634
38407 CEDEX	Saint-Martin-d'Hères	Rhône-Alpes	45.1653	5.7634
38408 CEDEX	Saint-Martin-d'Hères	Rhône-Alpes	45.1653	5.7634
38409 CEDEX	Saint-Martin-d'Hères	Rhône-Alpes	45.1653	5.7634
38431 CEDEX	Échirolles	Rhône-Alpes	45.1439	5.7288
38432 CEDEX	Échirolles	Rhône-Alpes	45.1439	5.7288
38433 CEDEX	Échirolles	Rhône-Alpes	45.1439	5.7288
38434 CEDEX	Échirolles	Rhône-Alpes	45.1439	5.7288
38435 CEDEX	Échirolles	Rhône-Alpes	45.1439	5.7288
38436 CEDEX	Échirolles	Rhône-Alpes	45.1439	5.7288
38437 CEDEX	Échirolles	Rhône-Alpes	45.1439	5.7288
38439 CEDEX	Échirolles	Rhône-Alpes	45.1439	5.7288
38501 CEDEX	Voiron	Rhône-Alpes	45.3639	5.5921
38502 CEDEX	Voiron	Rhône-Alpes	45.3639	5.5921
38503 CEDEX	Voiron	Rhône-Alpes	45.3639	5.5921
38504 CEDEX	Voiron	Rhône-Alpes	45.3639	5.5921
38505 CEDEX	Voiron	Rhône-Alpes	45.3639	5.5921
38506 CEDEX	Voiron	Rhône-Alpes	45.3639	5.5921
38507 CEDEX	Voiron	Rhône-Alpes	45.3639	5.5921
38508 CEDEX	Voiron	Rhône-Alpes	45.3639	5.5921
38509 CEDEX	Voiron	Rhône-Alpes	45.3639	5.5921
38511 CEDEX	Voiron	Rhône-Alpes	45.3639	5.5921
38516 CEDEX	Voiron	Rhône-Alpes	45.3639	5.5921
38519 CEDEX	Voiron	Rhône-Alpes	45.3639	5.5921
38521 CEDEX	Saint-Égrève	Rhône-Alpes	45.2333	5.6833
38522 CEDEX	Saint-Égrève	Rhône-Alpes	45.2333	5.6833
38523 CEDEX	Saint-Égrève	Rhône-Alpes	45.2333	5.6833
38524 CEDEX	Saint-Égrève	Rhône-Alpes	45.2333	5.6833
38526 CEDEX	Saint-Égrève	Rhône-Alpes	45.2333	5.6833
38529 CEDEX	Saint-Égrève	Rhône-Alpes	45.2333	5.6833
38551 CEDEX	Saint-Maurice-l'Exil	Rhône-Alpes	45.4027	4.7691
38552 CEDEX	Saint-Maurice-l'Exil	Rhône-Alpes	45.4027	4.7691
38553 CEDEX	Saint-Maurice-l'Exil	Rhône-Alpes	45.4027	4.7691
38554 CEDEX	Saint-Maurice-l'Exil	Rhône-Alpes	45.4027	4.7691
38555 CEDEX	Saint-Maurice-l'Exil	Rhône-Alpes	45.4027	4.7691
38556 CEDEX	Saint-Maurice-l'Exil	Rhône-Alpes	45.4027	4.7691
38557 CEDEX	Saint-Maurice-l'Exil	Rhône-Alpes	45.4027	4.7691
38559 CEDEX	Saint-Maurice-l'Exil	Rhône-Alpes	45.4027	4.7691
38591 CEDEX	La Côte-Saint-André	Rhône-Alpes	45.3936	5.2606
38601 CEDEX	Fontaine	Rhône-Alpes	45.1984	5.6827
38602 CEDEX	Fontaine	Rhône-Alpes	45.1984	5.6827
38603 CEDEX	Fontaine	Rhône-Alpes	45.1984	5.6827
38609 CEDEX	Fontaine	Rhône-Alpes	45.1984	5.6827
38701 CEDEX	La Tronche	Rhône-Alpes	45.2043	5.7364
38702 CEDEX	La Tronche	Rhône-Alpes	45.2043	5.7364
38706 CEDEX	La Tronche	Rhône-Alpes	45.2043	5.7364
38707 CEDEX	La Tronche	Rhône-Alpes	45.2043	5.7364
38708 CEDEX	La Tronche	Rhône-Alpes	45.2043	5.7364
38709 CEDEX	La Tronche	Rhône-Alpes	45.2043	5.7364
38731 CEDEX	La Tour-du-Pin	Rhône-Alpes	45.5667	5.45
38761 CEDEX	Varces-Allières-et-Risset	Rhône-Alpes	45.0833	5.6833
38763 CEDEX	Varces-Allières-et-Risset	Rhône-Alpes	45.0833	5.6833
38767 CEDEX	Varces-Allières-et-Risset	Rhône-Alpes	45.0833	5.6833
38769 CEDEX	Varces-Allières-et-Risset	Rhône-Alpes	45.0833	5.6833
38781 CEDEX	Pont-Évêque	Rhône-Alpes	45.5269	4.9143
38782 CEDEX	Pont-Évêque	Rhône-Alpes	45.5269	4.9143
38784 CEDEX	Pont-Évêque	Rhône-Alpes	45.5269	4.9143
38789 CEDEX	Pont-Évêque	Rhône-Alpes	45.5269	4.9143
38801 CEDEX	Le Pont-de-Claix	Rhône-Alpes	45.1244	5.7064
38802 CEDEX	Le Pont-de-Claix	Rhône-Alpes	45.1244	5.7064
38803 CEDEX	Le Pont-de-Claix	Rhône-Alpes	45.1244	5.7064
38816 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38817 CEDEX 1	Grenoble	Rhône-Alpes	45.1667	5.7167
38821 CEDEX 2	Grenoble	Rhône-Alpes	45.1667	5.7167
38900 CEDEX 9	Grenoble	Rhône-Alpes	45.1667	5.7167
38913 CEDEX	Veurey-Voroize	Rhône-Alpes	45.2731	5.6132
38921 CEDEX	Crolles	Rhône-Alpes	45.282	5.8782
38926 CEDEX	Crolles	Rhône-Alpes	45.282	5.8782
38927 CEDEX	Crolles	Rhône-Alpes	45.282	5.8782
38941 CEDEX	Meylan	Rhône-Alpes	45.2199	5.7901
38943 CEDEX	Meylan	Rhône-Alpes	45.2199	5.7901
38944 CEDEX	Meylan	Rhône-Alpes	45.2199	5.7901
39001 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39002 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39003 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39004 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39005 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39006 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39007 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39008 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39009 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39010 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39015 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39016 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39021 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39029 CEDEX	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39030 CEDEX 9	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39031 CEDEX 9	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39032 CEDEX 9	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39033 CEDEX 9	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39034 CEDEX 9	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39035 CEDEX 9	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39036 CEDEX 9	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39037 CEDEX 9	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39038 CEDEX 9	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39039 CEDEX 9	Lons-le-Saunier	Franche-Comté	46.6667	5.55
39101 CEDEX	Dole	Franche-Comté	47.1	5.5
39102 CEDEX	Dole	Franche-Comté	47.1	5.5
39103 CEDEX	Dole	Franche-Comté	47.1	5.5
39104 CEDEX	Dole	Franche-Comté	47.1	5.5
39105 CEDEX	Dole	Franche-Comté	47.1	5.5
39106 CEDEX	Dole	Franche-Comté	47.1	5.5
39107 CEDEX	Dole	Franche-Comté	47.1	5.5
39108 CEDEX	Dole	Franche-Comté	47.1	5.5
39109 CEDEX	Dole	Franche-Comté	47.1	5.5
39171 CEDEX	Saint-Lupicin	Franche-Comté	46.4003	5.7922
39180 CEDEX	Dole	Franche-Comté	47.1	5.5
39181 CEDEX	Dole	Franche-Comté	47.1	5.5
39189 CEDEX	Dole	Franche-Comté	47.1	5.5
39201 CEDEX	Saint-Claude	Franche-Comté	46.3868	5.8647
39202 CEDEX	Saint-Claude	Franche-Comté	46.3868	5.8647
39203 CEDEX	Saint-Claude	Franche-Comté	46.3868	5.8647
39204 CEDEX	Saint-Claude	Franche-Comté	46.3868	5.8647
39205 CEDEX	Saint-Claude	Franche-Comté	46.3868	5.8647
39206 CEDEX	Saint-Claude	Franche-Comté	46.3868	5.8647
39207 CEDEX	Saint-Claude	Franche-Comté	46.3868	5.8647
39208 CEDEX	Saint-Claude	Franche-Comté	46.3868	5.8647
39209 CEDEX	Saint-Claude	Franche-Comté	46.3868	5.8647
39211 CEDEX	Voiteur	Franche-Comté	46.7544	5.6108
39219 CEDEX	Voiteur	Franche-Comté	46.7544	5.6108
39261 CEDEX	Moirans-en-Montagne	Franche-Comté	46.4338	5.7264
39301 CEDEX	Champagnole	Franche-Comté	46.7445	5.9135
39302 CEDEX	Champagnole	Franche-Comté	46.7445	5.9135
39303 CEDEX	Champagnole	Franche-Comté	46.7445	5.9135
39304 CEDEX	Champagnole	Franche-Comté	46.7445	5.9135
39305 CEDEX	Champagnole	Franche-Comté	46.7445	5.9135
39306 CEDEX	Champagnole	Franche-Comté	46.7445	5.9135
39307 CEDEX	Champagnole	Franche-Comté	46.7445	5.9135
39308 CEDEX	Champagnole	Franche-Comté	46.7445	5.9135
39309 CEDEX	Champagnole	Franche-Comté	46.7445	5.9135
39401 CEDEX	Morez	Franche-Comté	46.5254	6.0259
39402 CEDEX	Morez	Franche-Comté	46.5254	6.0259
39403 CEDEX	Morez	Franche-Comté	46.5254	6.0259
39404 CEDEX	Morez	Franche-Comté	46.5254	6.0259
39405 CEDEX	Morez	Franche-Comté	46.5254	6.0259
39406 CEDEX	Morez	Franche-Comté	46.5254	6.0259
39407 CEDEX	Morez	Franche-Comté	46.5254	6.0259
39408 CEDEX	Morez	Franche-Comté	46.5254	6.0259
39409 CEDEX	Morez	Franche-Comté	46.5254	6.0259
39501 CEDEX	Tavaux	Franche-Comté	47.0338	5.405
39502 CEDEX	Tavaux	Franche-Comté	47.0338	5.405
39601 CEDEX	Arbois	Franche-Comté	46.9031	5.7745
39602 CEDEX	Arbois	Franche-Comté	46.9031	5.7745
39603 CEDEX	Arbois	Franche-Comté	46.9031	5.7745
39605 CEDEX	Arbois	Franche-Comté	46.9031	5.7745
39609 CEDEX	Arbois	Franche-Comté	46.9031	5.7745
39801 CEDEX	Poligny	Franche-Comté	46.8371	5.705
39802 CEDEX	Poligny	Franche-Comté	46.8371	5.705
39803 CEDEX	Poligny	Franche-Comté	46.8371	5.705
39804 CEDEX	Poligny	Franche-Comté	46.8371	5.705
39805 CEDEX	Poligny	Franche-Comté	46.8371	5.705
39806 CEDEX	Poligny	Franche-Comté	46.8371	5.705
39807 CEDEX	Poligny	Franche-Comté	46.8371	5.705
39808 CEDEX	Poligny	Franche-Comté	46.8371	5.705
39809 CEDEX	Poligny	Franche-Comté	46.8371	5.705
40001 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40002 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40003 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40004 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40005 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40006 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40011 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40012 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40013 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40015 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40016 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40017 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40018 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40019 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40021 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40022 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40023 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
40024 CEDEX	Mont-de-Marsan	Aquitaine	43.8902	-0.4971
